Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price,Recent Price
Schwab u.s. broad market etf,SCHB,"",219757.0,19995000.0,10.9042,11.834,1,-4607.0,-2.05336,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,71.66,90.62
Schwab international equity etf,SCHF,"",260279.0,9372000.0,5.111,5.6322,2,-10570.0,-3.902543,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,31.29,35.74
Ishares ultra short-term bond etf-ishares ultra short-term bond etf,ICSH,"",136644.0,6903000.0,3.7645,5.3885,3,-24257.0,-15.07573,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,50.51,50.53
Spdr bloomberg barclays short term high yie,SJNK,"",182104.0,4907000.0,2.676,2.2406,4,51310.0,39.229628,addition,No Data,Q2 2020,FINANCE,13F,12/31/2020,25.808,26.98
Ishares broad usd inv gr corp bd etf,USIG,"",67537.0,4185000.0,2.2823,2.7426,5,-610.0,-0.895124,reduction,No Data,Q2 2020,FINANCE,13F,12/31/2020,60.67,61.21
Apple inc,AAPL,"",30954.0,4107000.0,2.2397,2.0862,6,3749.0,13.780555,addition,0.0001785,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,66.0354,131.96
Ishares edge msci min vol usa etf,USMV,"",59185.0,4017000.0,2.1907,4.144,7,-38998.0,-39.719707,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,64.09,66.03
Amazon.com inc.,AMZN,"",1218.0,3968000.0,2.1639,2.5922,8,-25.0,-2.011263,reduction,0.0002427,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2020,1735.91,3206.2
Aberdeen standard physical swiss gold sh,SGOL,"",162691.0,2973000.0,1.6213,2.0617,9,-8835.0,-5.150823,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,14.4,17.7
Schwab emerging markets equity etf,SCHE,"",92456.0,2833000.0,1.545,1.7008,10,-3512.0,-3.659553,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,25.61,31.64
Ishares treasury floating rate bond etf-ishares treasury floating rate bond etf,TFLO,"",54563.0,2743000.0,1.4959,1.8266,11,-282.0,-0.514176,reduction,No Data,Q3 2020,FINANCE,13F,12/31/2020,50.29,50.29
Alphabet inc. class c,GOOG,"",1565.0,2742000.0,1.4953,1.5054,12,18.0,1.163542,addition,0.0004744,Q3 2019,COMMUNICATIONS,13F,12/31/2020,1242.4969,1835.74
Microsoft corp.,MSFT,"",12132.0,2698000.0,1.4714,1.2597,13,3086.0,34.114526,addition,0.0001605,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,174.2,231.96
Invesco s&p 500 low volatility etf,SPLV,"",45497.0,2558000.0,1.395,3.6864,14,-58281.0,-56.159302,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,57.08,55.13
Spdr s&p health care etf,XLV,"",22397.0,2540000.0,1.3852,1.2186,15,4945.0,28.334861,addition,No Data,Q3 2019,HEALTH CARE,13F,12/31/2020,97.3025,115.03
Vanguard mortgage-backed securities etf,VMBS,"",44524.0,2407000.0,1.3127,1.7438,16,-4006.0,-8.254688,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,53.55,54.11
Spdr gold trust,GLD,"",13198.0,2353000.0,1.2832,0.6424,17,7718.0,140.839416,addition,No Data,Q3 2019,MATERIALS,13F,12/31/2020,172.3145,172.61
Schwab u.s. reit etf,SCHH,"",61786.0,2345000.0,1.2788,1.4869,18,-1701.0,-2.679289,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,45.65,37.91
First trust nasdaq technology dividend inc.,TDIV,"",47318.0,2340000.0,1.2761,2.2565,19,-30519.0,-39.20886,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,40.77,50.02
Spdr bloomberg barclays investment grade,FLRN,"",75105.0,2297000.0,1.2527,1.567,20,-2293.0,-2.962609,reduction,No Data,Q3 2020,FINANCE,13F,12/31/2020,30.58,30.66
Gbl x us prf etf,PFFD,"",87404.0,2264000.0,1.2347,1.459,21,-1600.0,-1.797672,reduction,No Data,Q3 2020,FINANCE,13F,12/31/2020,24.76,25.47
Vanguard short-term corporate bond etf,VCSH,"",26841.0,2234000.0,1.2183,0.4656,22,18350.0,216.111177,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,83.1235,83.11
Flexshares us quality low volatility index fund-flexshares us quality low volatility index fund ,QLV,"",47264.0,2152000.0,1.1736,1.7246,23,-14108.0,-22.987682,reduction,No Data,Q2 2020,FINANCE,13F,12/31/2020,40.79,45.109
Schwab intermediate-term us treasury etf,SCHR,"",35959.0,2093000.0,1.1414,1.2855,24,2874.0,8.686716,addition,No Data,Q3 2019,FINANCE,13F,12/31/2020,57.0975,57.97
First trust enhanced short maturity etf-first trust enhanced short maturity etf,FTSM,"",34637.0,2079000.0,1.1338,0.9954,25,9593.0,38.304584,addition,No Data,Q3 2019,FINANCE,13F,12/31/2020,60.0183,60.02
First trust low duration opportunities etf-first trust low duration opportunities etf,LMBS,"",40211.0,2069000.0,1.1283,0.7246,26,19033.0,89.871565,addition,No Data,Q4 2019,FINANCE,13F,12/31/2020,51.5806,51.5
Facebook inc,FB,"",7538.0,2059000.0,1.1229,0.8881,27,2415.0,47.140347,addition,0.0003136,Q3 2019,COMMUNICATIONS,13F,12/31/2020,214.1483,258.33
Vaneck vectors semiconductor etf,SMH,"",9056.0,1978000.0,1.0787,0.9246,28,1041.0,12.988147,addition,No Data,Q3 2020,INFORMATION TECHNOLOGY,13F,12/31/2020,179.2832,226.61
Spdr s&p aerospace & defense etf,XAR,"",17135.0,1966000.0,1.0722,0.8332,29,2728.0,18.93524,addition,No Data,Q3 2019,INDUSTRIALS,13F,12/31/2020,104.6421,111.77
Mastercard inc,MA,"",5494.0,1960000.0,1.0689,0.9617,30,1199.0,27.916182,addition,0.0005558,Q3 2019,FINANCE,13F,12/31/2020,295.3137,316.29
Visa inc,V,"",8961.0,1960000.0,1.0689,0.9014,31,2152.0,31.605228,addition,0.0005285,Q3 2019,FINANCE,13F,12/31/2020,185.8894,193.25
Vanguard intermediate-term corp bond etf,VCIT,"",19457.0,1890000.0,1.0307,0.4166,32,12882.0,195.923954,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,96.6872,96.29
Adobe systems  inc.,ADBE,"",3668.0,1834000.0,1.0002,0.9087,33,869.0,31.046802,addition,0.0007646,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,340.2153,458.77
Walt disney co. (the),DIS,"",9988.0,1809000.0,0.9865,0.7087,34,1360.0,15.762633,addition,0.0005517,Q3 2019,COMMUNICATIONS,13F,12/31/2020,123.182,168.17
Roku inc,ROKU,"",5293.0,1757000.0,0.9582,0.7312,35,-559.0,-9.55229,reduction,0.0048566,Q4 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,118.07,389.03
Schwab u.s. tips etf,SCHP,"",27556.0,1710000.0,0.9325,1.1153,36,231.0,0.84538,addition,No Data,Q3 2019,FINANCE,13F,12/31/2020,60.7017,62.26
Ishares 1-3 year treasury bond etf,SHY,"",18874.0,1630000.0,0.8889,0.2106,37,15190.0,412.323561,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,86.4054,86.4
Walmart inc,WMT,"",11266.0,1626000.0,0.8867,0.7643,38,3014.0,36.524479,addition,0.0003982,Q3 2019,CONSUMER STAPLES,13F,12/31/2020,127.3325,140.49
Proshares ultrapro short s&p500,SPXU,"",53637.6,1587000.0,0.8655,,39,53637.6,,new,No Data,Q4 2020,FINANCE,13F,12/31/2020,29.6,30.07
Costco co.,COST,"",4192.0,1579000.0,0.8611,0.6583,40,1390.0,49.607423,addition,0.0009464,Q3 2019,CONSUMER STAPLES,13F,12/31/2020,325.9269,352.43
Paypal holdings inc,PYPL,"",6576.0,1540000.0,0.8398,0.653,41,1567.0,31.283689,addition,0.0005612,Q3 2019,COMMUNICATIONS,13F,12/31/2020,140.3422,234.31
Intuit  inc.,INTU,"",4017.0,1525000.0,0.8317,0.663,42,947.0,30.846906,addition,0.0014658,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,297.3261,361.23
Target corp.,TGT,"",8461.0,1493000.0,0.8142,0.6133,43,2576.0,43.772302,addition,0.0016896,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,144.1802,181.17
Nike inc.,NKE,"",10404.0,1471000.0,0.8022,0.4457,44,5046.0,94.176932,addition,0.0008183,Q2 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,126.839,133.59
Fedex corporation,FDX,"",5616.0,1457000.0,0.7946,0.8358,45,600.0,11.961722,addition,0.0021187,Q3 2019,TRANSPORTS,13F,12/31/2020,147.6264,235.34
Verizon communications (bell atlantic corp.),VZ,"",24386.0,1432000.0,0.7809,0.6265,46,8472.0,53.236144,addition,0.0005893,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2020,57.7907,54.75
T-mobile us inc,TMUS,"",10506.0,1416000.0,0.7722,0.663,47,1751.0,20.0,addition,0.0008464,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,13F,12/31/2020,94.425,126.08
Invesco s&p midcap low volatility etf,XMLV,"",29440.0,1416000.0,0.7722,0.4305,48,13828.0,88.572893,addition,No Data,Q3 2019,FINANCE,13F,12/31/2020,46.6299,48.25
Home depot  inc. (the),HD,"",5164.0,1371000.0,0.7477,0.4961,49,2464.0,91.259259,addition,0.0004797,Q3 2019,CONSUMER DISCRETIONARY,13F,12/31/2020,253.7042,270.82
Franklin liberty u.s. low volatility etf,FLLV,"",32247.0,1364000.0,0.7439,0.5888,50,9380.0,41.01981,addition,No Data,Q2 2020,FINANCE,13F,12/31/2020,39.3808,41.08
Docusign inc,DOCU,"",5925.0,1317000.0,0.7182,0.5974,51,1734.0,41.374374,addition,0.0031760,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,108.8565,232.89
Ishares preferred and income securities,PFF,"",34029.0,1310000.0,0.7144,0.1609,52,27336.0,408.426714,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,38.1048,37.85
United parcel service  inc. class b,UPS,"",7691.0,1295000.0,0.7062,0.6444,53,1849.0,31.65012,addition,0.0010753,Q3 2019,TRANSPORTS,13F,12/31/2020,113.6412,155.0
Netflix inc,NFLX,"",2361.0,1276000.0,0.6959,0.5437,54,717.0,43.613139,addition,0.0005344,Q3 2019,COMMUNICATIONS,13F,12/31/2020,391.3634,532.39
Square inc,SQ,"",5634.0,1226000.0,0.6686,0.4278,55,1655.0,41.593365,addition,0.0014679,Q3 2019,FINANCE,13F,12/31/2020,105.057,215.96
Salesforce.com inc.,CRM,"",5428.0,1207000.0,0.6582,0.5497,56,2124.0,64.285714,addition,0.0005915,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,183.3665,225.56
Prologis  inc.,PLD,"",12036.0,1199000.0,0.6539,0.6106,57,2867.0,31.268404,addition,0.0016282,Q2 2020,REAL ESTATE,13F,12/31/2020,97.0013,103.2
Pacer funds trust-pacer benchmark data & infrastructure real estate sctr etf,SRVR,"",32938.0,1180000.0,0.6435,0.4782,58,12502.0,61.176355,addition,No Data,Q2 2020,FINANCE,13F,12/31/2020,35.5894,36.22
Schwab short-term u.s. treasury etf,SCHO,"",22873.0,1175000.0,0.6408,1.0875,59,-9025.0,-28.29331,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,50.66,51.41
Pacer trendpilot us bond etf,PTBD,"",42055.0,1157000.0,0.631,,60,42055.0,,new,No Data,Q4 2020,FINANCE,13F,12/31/2020,27.53,27.385
Etsy inc,ETSY,"",6363.0,1132000.0,0.6173,0.3179,61,2410.0,60.966355,addition,0.0050464,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,142.9462,199.09
Invesco qqq trust series 1,QQQ,"",3273.0,1026000.0,0.5595,,62,3273.0,,new,No Data,Q4 2020,FINANCE,13F,12/31/2020,313.74,314.56
Lululemon athletica inc.,LULU,"",2932.0,1020000.0,0.5563,0.3206,63,1460.0,99.184783,addition,0.0023433,Q1 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,282.2469,328.68
Twilio inc,TWLO,"",2869.0,971000.0,0.5295,0.3232,64,893.0,45.192308,addition,0.0019154,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2020,260.624,359.43
Etfmg prime cyber security etf,HACK,"",16769.0,965000.0,0.5263,0.1861,65,10731.0,177.724412,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,53.592,59.83
First trust dj internet index fund,FDN,"",4475.0,949000.0,0.5175,0.9709,66,-3313.0,-42.539805,reduction,No Data,Q3 2019,COMMUNICATIONS,13F,12/31/2020,134.88,215.98
Match group inc.,MTCH,"",6218.0,940000.0,0.5126,0.3331,67,1671.0,36.749505,addition,0.0023377,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,121.5446,139.86
Zoom video communications inc,ZM,"",2776.0,936000.0,0.5104,0.7358,68,411.0,17.378436,addition,0.0013970,Q2 2020,INFORMATION TECHNOLOGY,13F,12/31/2020,265.944,372.07
Spdr s&p technology etf,XLK,"",7192.0,935000.0,0.5099,0.9623,69,-5264.0,-42.260758,reduction,No Data,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,80.53,128.93
Innovator s&p investment grade preferred etf-innovator s&p investment grade preferred etf,EPRF,"",37606.0,932000.0,0.5083,0.1848,70,26087.0,226.469312,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,24.5896,24.12
Proshares russell 2000 dividend growers etf,SMDV,"",16014.0,919000.0,0.5012,0.1954,71,9756.0,155.896453,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,53.4067,57.41
Uber technologies inc,UBER,"",17077.0,870000.0,0.4745,0.1669,72,10161.0,146.920185,addition,0.0009682,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,45.1196,50.93
Ishares north american tech-software etf,IGV,"",2286.0,809000.0,0.4412,0.5219,73,-248.0,-9.786898,reduction,No Data,Q3 2019,INFORMATION TECHNOLOGY,13F,12/31/2020,218.17,348.86
Teladoc health inc,TDOC,"",4033.0,806000.0,0.4396,0.2305,74,2445.0,153.967254,addition,0.0027821,Q3 2020,HEALTH CARE,13F,12/31/2020,207.5515,263.83
Johnson & johnson co.,JNJ,"",5063.0,796000.0,0.4341,0.3464,75,1547.0,43.998862,addition,0.0001923,Q2 2020,HEALTH CARE,13F,12/31/2020,147.1646,163.13
Spdr bloomberg barclays 1-3 month t-bill et,BIL,"",8527.0,780000.0,0.4254,0.251,76,4377.0,105.46988,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,91.52,91.52
Peloton interactive inc,PTON,"",4939.0,749000.0,0.4085,0.1371,77,2845.0,135.864374,addition,0.0019330,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,129.4699,146.13
Invesco s&p international developed quality etf-invesco s&p international developed quality etf,IDHQ,"",25196.0,741000.0,0.4041,,78,25196.0,,new,No Data,Q4 2020,FINANCE,13F,12/31/2020,29.43,28.89
Pinterest inc,PINS,"",11243.0,740000.0,0.4036,0.1709,79,5004.0,80.205161,addition,0.0022008,Q3 2020,COMMUNICATIONS,13F,12/31/2020,52.3654,68.51
Schwab u.s. large-cap growth etf,SCHG,"",5541.0,711000.0,0.3877,0.5669,80,-1896.0,-25.494151,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,85.32,127.49
Vanguard intermediate-term govt bond etf,VGIT,"",10124.0,702000.0,0.3828,0.4179,81,1169.0,13.05416,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,70.3576,69.11
Spdr portfolio s&p 1500 composite stock,SPTM,"",14733.0,679000.0,0.3703,0.404,82,-190.0,-1.273202,reduction,No Data,Q4 2019,FINANCE,13F,12/31/2020,37.78,45.77
Schwab u.s. large-cap value etf,SCHV,"",11016.0,655000.0,0.3572,0.4947,83,-3315.0,-23.131673,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,56.62,58.94
Invesco bulletshares 2021 corporate bd e,BSCL,"",28022.0,594000.0,0.3239,0.4027,84,-517.0,-1.811556,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,21.26,21.18
Ishares core s&p 500 etf,IVV,"",1517.0,569000.0,0.3103,0.3371,85,0.0,0.0,,No Data,Q3 2020,FINANCE,13F,12/31/2020,336.06,371.52
Ishares mbs etf,MBB,"",5131.0,565000.0,0.3081,0.3914,86,-227.0,-4.236655,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,108.3,110.29
Chewy inc,CHWY,"",6061.0,544000.0,0.2967,,87,6061.0,,new,0.0063594,Q4 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,89.89,101.82
Starbucks corp.,SBUX,"",5012.0,536000.0,0.2923,0.1517,88,2343.0,87.785688,addition,0.0004270,Q3 2020,CONSUMER DISCRETIONARY,13F,12/31/2020,95.7651,96.81
Etfmg prime mobile payments etf,IPAY,"",8053.0,535000.0,0.2918,0.4629,89,-4796.0,-37.325862,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,46.15,62.51
Hologic inc.,HOLX,"",7119.0,518000.0,0.2825,0.2424,90,1609.0,29.201452,addition,0.0027699,Q2 2020,HEALTH CARE,13F,12/31/2020,61.3905,79.73
Laboratory corp of america holdings,LH,"",2484.0,505000.0,0.2754,0.1954,91,913.0,58.11585,addition,0.0025503,Q3 2020,HEALTH CARE,13F,12/31/2020,193.8862,228.91
Spdr port developed world ex-us etf,SPDW,"",14701.0,496000.0,0.2705,0.2888,92,-203.0,-1.36205,reduction,No Data,Q4 2019,FINANCE,13F,12/31/2020,27.62,33.6
Amplify online retail etf,IBUY,"",3693.0,422000.0,0.2301,0.2656,93,-862.0,-18.924259,reduction,No Data,Q2 2020,FINANCE,13F,12/31/2020,71.55,123.96
Invesco bulletshares 2023 corporate bd e,BSCN,"",19258.0,421000.0,0.2296,0.2331,94,3098.0,19.170792,addition,No Data,Q2 2020,FINANCE,13F,12/31/2020,21.7909,21.83
Vanguard total bond market indx fund etf,BND,"",4629.0,408000.0,0.2225,0.2702,95,0.0,0.0,,No Data,Q3 2020,FINANCE,13F,12/31/2020,88.22,87.43
Ishares esg msci usa etf,ESGU,"",4390.0,377000.0,0.2056,0.1762,96,888.0,25.356939,addition,No Data,Q1 2020,FINANCE,13F,12/31/2020,63.263,85.57
Quest diagnostics  inc.,DGX,"",3135.0,373000.0,0.2034,,97,3135.0,,new,0.0023263,Q4 2020,HEALTH CARE,13F,12/31/2020,119.17,129.15
Ishares s&p 500 growth etf,IVW,"",5185.0,330000.0,0.18,0.1994,98,-35.0,-0.670498,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,45.01,63.51
Spdr s&p 600 small cap value etf,SLYV,"",4780.0,316000.0,0.1723,0.208,99,-1493.0,-23.800414,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,58.46,70.37
Abbott laboratories,ABT,"",2812.0,307000.0,0.1674,0.2947,100,-1281.0,-31.297337,reduction,0.0001587,Q2 2020,HEALTH CARE,13F,12/31/2020,94.98,123.59
Spdr s&p 600 small cap growth etf,SLYG,"",3892.0,297000.0,0.162,0.2066,101,-1403.0,-26.496695,reduction,No Data,Q3 2019,FINANCE,13F,12/31/2020,59.69,81.1
Jpmorgan chase & co. (chemical bank),JPM,"",2280.0,289000.0,0.1576,0.1742,102,-460.0,-16.788321,reduction,0.0000748,Q4 2019,FINANCE,13F,12/31/2020,113.12,128.67
Spotify technology sa,SPOT,"",871.0,274000.0,0.1494,,103,871.0,,new,0.0004594,Q4 2020,COMMUNICATIONS,13F,12/31/2020,314.66,315.0
Boeing company,BA,"",1181.0,252000.0,0.1374,0.1888,104,-548.0,-31.694621,reduction,0.0002092,Q1 2020,INDUSTRIALS,13F,12/31/2020,149.14,194.19
Invesco bulletshares 2022 high yield cor,BSJM,"",10462.0,244000.0,0.1331,0.1344,105,1546.0,17.339614,addition,No Data,Q3 2020,FINANCE,13F,12/31/2020,22.9309,23.21
Procter & gamble co. (oh) (1905),PG,"",1731.0,240000.0,0.1309,0.1894,106,-333.0,-16.133721,reduction,0.0000698,Q2 2020,CONSUMER STAPLES,13F,12/31/2020,120.67,128.21
Trueshares technology ai and deep learni,LRNZ,"",4684.0,223000.0,0.1216,,107,4684.0,,new,No Data,Q4 2020,FINANCE,13F,12/31/2020,47.63,48.82
Lilly (eli) & co.,LLY,"",1300.0,219000.0,0.1194,,108,1300.0,,new,0.0001359,Q2 2020,HEALTH CARE,13F,12/31/2020,168.84,207.97
Illinois tool works inc,ITW,"",1010.0,205000.0,0.1118,,109,1010.0,,new,0.0003191,Q4 2020,INDUSTRIALS,13F,12/31/2020,203.88,194.21
Norfolk southern corp.,NSC,"",850.0,201000.0,0.1096,,110,850.0,,new,0.0003099,Q4 2020,TRANSPORTS,13F,12/31/2020,237.61,236.62
Invesco bulletshares 2021 high yield cor,BSJL,"",0.0,0.0,,0.1384,"",-9126.0,-100.0,soldall,No Data,Q3 2020,FINANCE,13F,12/31/2020,22.94,23.08
Invesco currencyshares japanese yen tr,FXY,"",0.0,0.0,,0.5139,"",-8666.0,-100.0,soldall,No Data,Q3 2019,FINANCE,13F,12/31/2020,87.87,90.08
Ishares edge msci min vol eafe etf,EFAV,"",0.0,0.0,,0.2722,"",-6038.0,-100.0,soldall,No Data,Q3 2019,FINANCE,13F,12/31/2020,72.45,72.59
Carrier global corp.,CARR,"",0.0,0.0,,0.1464,"",-7252.0,-100.0,soldall,0.0000000,Q3 2020,INDUSTRIALS,13F,12/31/2020,30.54,38.5
Southwest airlines co.,LUV,"",0.0,0.0,,0.1729,"",-6965.0,-100.0,soldall,0.0000000,Q1 2020,TRANSPORTS,13F,12/31/2020,35.02,43.94
John hancock premium dividend fund,PDT,"",0.0,0.0,,0.0954,"",-11625.0,-100.0,soldall,No Data,Q3 2019,FINANCE,13F,12/31/2020,17.66,13.99
