Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Schwab u.s. broad market etf,SCHB,"",224364.0,17868000.0,11.834,18.0863,1,-81274.0,-26.591589,reduction,No Data,Q3 2019,FINANCE,"","",71.66
Schwab international equity etf,SCHF,"",270849.0,8504000.0,5.6322,5.9555,2,22297.0,8.970759,addition,No Data,Q3 2019,FINANCE,"","",31.2899
Ishares ultra short-term bond etf-ishares ultra short-term bond etf,ICSH,"",160901.0,8136000.0,5.3885,3.0003,3,87215.0,118.36034,addition,No Data,Q3 2019,FINANCE,"","",50.5059
Ishares edge msci min vol usa etf,USMV,"",98183.0,6257000.0,4.144,4.9519,4,-3228.0,-3.183087,reduction,No Data,Q3 2019,FINANCE,"","",64.09
Invesco s&p 500 low volatility etf,SPLV,"",103778.0,5566000.0,3.6864,4.8206,5,-16705.0,-13.865027,reduction,No Data,Q3 2019,FINANCE,"","",57.08
Ishares broad usd inv gr corp bd etf,USIG,"",68147.0,4141000.0,2.7426,1.035,6,46877.0,220.390221,addition,No Data,Q2 2020,FINANCE,"","",60.6676
Amazon.com inc.,AMZN,"",1243.0,3914000.0,2.5922,2.9334,7,-77.0,-5.833333,reduction,0.0002477,Q3 2019,CONSUMER DISCRETIONARY,"","",1735.91
First trust nasdaq technology dividend inc.,TDIV,"",77837.0,3407000.0,2.2565,2.9874,8,-11088.0,-12.468934,reduction,No Data,Q3 2019,FINANCE,"","",40.77
Spdr bloomberg barclays short term high yield bond etf-spdr bloomberg barclays short term high yield bond etf,SJNK,"",130794.0,3383000.0,2.2406,2.0064,9,31942.0,32.312953,addition,No Data,Q2 2020,FINANCE,"","",25.3636
Apple inc,AAPL,"",27205.0,3150000.0,2.0862,2.0201,10,-299.0,-1.087115,reduction,0.0001569,Q3 2019,INFORMATION TECHNOLOGY,"","",56.85
Aberdeen standard physical swiss gold sh,SGOL,"",171526.0,3113000.0,2.0617,1.9033,11,33612.0,24.37171,addition,No Data,Q3 2019,FINANCE,"","",14.4032
Ishares treasury floating rate bond etf-ishares treasury floating rate bond etf,TFLO,"",54845.0,2758000.0,1.8266,,12,54845.0,,new,No Data,Q3 2020,FINANCE,"","",50.29
Vanguard mortgage-backed securities etf,VMBS,"",48530.0,2633000.0,1.7438,1.838,13,6550.0,15.602668,addition,No Data,Q3 2019,FINANCE,"","",53.552
Flexshares us quality low volatility index fund-flexshares us quality low volatility index fund ,QLV,"",61372.0,2604000.0,1.7246,1.1776,14,24523.0,66.549974,addition,No Data,Q2 2020,FINANCE,"","",40.7892
Schwab emerging markets equity etf,SCHE,"",95968.0,2568000.0,1.7008,1.6624,15,11193.0,13.203185,addition,No Data,Q3 2019,FINANCE,"","",25.6116
Spdr bloomberg barclays investment grade floating rate etf-spdr bloomberg barclays investment grade floating rate etf,FLRN,"",77398.0,2366000.0,1.567,,16,77398.0,,new,No Data,Q3 2020,FINANCE,"","",30.58
Alphabet inc. class c,GOOG,"",1547.0,2273000.0,1.5054,1.66,17,89.0,6.104252,addition,0.0004690,Q3 2019,COMMUNICATIONS,"","",1236.565
Schwab u.s. reit etf,SCHH,"",63487.0,2245000.0,1.4869,1.8743,18,-2599.0,-3.932754,reduction,No Data,Q3 2019,FINANCE,"","",45.65
Global x u.s. preferred etf-global x u.s. preferred etf,PFFD,"",89004.0,2203000.0,1.459,,19,89004.0,,new,No Data,Q3 2020,FINANCE,"","",24.76
Schwab intermediate-term us treasury etf,SCHR,"",33085.0,1941000.0,1.2855,0.8304,20,15531.0,88.475561,addition,No Data,Q3 2019,FINANCE,"","",57.0034
Microsoft corp.,MSFT,"",9046.0,1902000.0,1.2597,1.3467,21,829.0,10.08884,addition,0.0001196,Q3 2019,INFORMATION TECHNOLOGY,"","",157.7452
Spdr s&p health care etf,XLV,"",17452.0,1840000.0,1.2186,1.1888,22,2698.0,18.286566,addition,No Data,Q3 2019,HEALTH CARE,"","",92.7313
Schwab u.s. tips etf,SCHP,"",27325.0,1684000.0,1.1153,0.2537,23,22067.0,419.684291,addition,No Data,Q3 2019,FINANCE,"","",60.6929
Schwab short-term u.s. treasury etf,SCHO,"",31898.0,1642000.0,1.0875,6.1608,24,-116267.0,-78.471299,reduction,No Data,Q3 2019,FINANCE,"","",50.66
First trust enhanced short maturity etf-first trust enhanced short maturity etf,FTSM,"",25044.0,1503000.0,0.9954,0.6572,25,11439.0,84.079383,addition,No Data,Q3 2019,FINANCE,"","",60.0146
First trust dj internet index fund,FDN,"",7788.0,1466000.0,0.9709,1.1735,26,-761.0,-8.901626,reduction,No Data,Q3 2019,COMMUNICATIONS,"","",134.88
Spdr s&p technology etf,XLK,"",12456.0,1453000.0,0.9623,1.2227,27,-2076.0,-14.285714,reduction,No Data,Q3 2019,INFORMATION TECHNOLOGY,"","",80.53
Mastercard inc,MA,"",4295.0,1452000.0,0.9617,0.923,28,418.0,10.781532,addition,0.0004345,Q3 2019,FINANCE,"","",278.1149
Vaneck vectors semiconductor etf,SMH,"",8015.0,1396000.0,0.9246,,29,8015.0,,new,No Data,Q3 2020,INFORMATION TECHNOLOGY,"","",174.2
Adobe systems  inc.,ADBE,"",2799.0,1372000.0,0.9087,0.9206,30,173.0,6.587966,addition,0.0005835,Q3 2019,INFORMATION TECHNOLOGY,"","",290.5669
Visa inc,V,"",6809.0,1361000.0,0.9014,0.9295,31,830.0,13.88192,addition,0.0004046,Q3 2019,FINANCE,"","",175.5061
Facebook inc,FB,"",5123.0,1341000.0,0.8881,0.8554,32,445.0,9.512612,addition,0.0002131,Q3 2019,COMMUNICATIONS,"","",186.3288
Fedex corporation,FDX,"",5016.0,1262000.0,0.8358,0.6621,33,-848.0,-14.461119,reduction,0.0019102,Q3 2019,TRANSPORTS,"","",134.23
Spdr(r) s&p(r) aerospace & defense etf-spdr(r) s&p(r) aerospace & defense etf,XAR,"",14407.0,1258000.0,0.8332,1.0124,34,68.0,0.474231,addition,No Data,Q3 2019,INDUSTRIALS,"","",102.727
Walmart inc,WMT,"",8252.0,1154000.0,0.7643,0.6878,35,1118.0,15.671433,addition,0.0002912,Q3 2019,CONSUMER STAPLES,"","",121.1932
Zoom video communications inc,ZM,"",2365.0,1111000.0,0.7358,0.5952,36,-552.0,-18.923552,reduction,0.0012143,Q2 2020,INFORMATION TECHNOLOGY,"","",253.54
Roku inc,ROKU,"",5852.0,1104000.0,0.7312,0.4937,37,586.0,11.127991,addition,0.0053695,Q4 2019,INFORMATION TECHNOLOGY,"","",118.0707
First trust low duration opportunities etf-first trust low duration opportunities etf,LMBS,"",21178.0,1094000.0,0.7246,0.4067,38,11403.0,116.654731,addition,No Data,Q4 2019,FINANCE,"","",51.6754
Walt disney co. (the),DIS,"",8628.0,1070000.0,0.7087,0.6621,39,1253.0,16.989831,addition,0.0004775,Q3 2019,COMMUNICATIONS,"","",114.0449
T-mobile us inc,TMUS,"",8755.0,1001000.0,0.663,0.65,40,998.0,12.865799,addition,0.0007054,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,"","",86.3356
Intuit  inc.,INTU,"",3070.0,1001000.0,0.663,0.6436,41,371.0,13.745832,addition,0.0011726,Q3 2019,INFORMATION TECHNOLOGY,"","",271.8695
Costco co.,COST,"",2802.0,994000.0,0.6583,0.5678,42,474.0,20.360825,addition,0.0006350,Q3 2019,CONSUMER STAPLES,"","",300.6966
Paypal holdings inc,PYPL,"",5009.0,986000.0,0.653,0.6742,43,204.0,4.245578,addition,0.0004275,Q3 2019,COMMUNICATIONS,"","",110.9832
United parcel service  inc. class b,UPS,"",5842.0,973000.0,0.6444,0.5235,44,-13.0,-0.222032,reduction,0.0008168,Q3 2019,TRANSPORTS,"","",96.31
Spdr gold trust,GLD,"",5480.0,970000.0,0.6424,0.2602,45,3545.0,183.204134,addition,No Data,Q3 2019,MATERIALS,"","",163.8045
Verizon communications (bell atlantic corp.),VZ,"",15914.0,946000.0,0.6265,0.5662,46,3156.0,24.73742,addition,0.0003846,Q3 2019,UTILITIES AND TELECOMMUNICATIONS,"","",57.2774
Target corp.,TGT,"",5885.0,926000.0,0.6133,0.4148,47,1584.0,36.828645,addition,0.0011755,Q2 2020,CONSUMER DISCRETIONARY,"","",130.0208
Prologis  inc.,PLD,"",9169.0,922000.0,0.6106,0.4204,48,3576.0,63.937064,addition,0.0012404,Q2 2020,REAL ESTATE,"","",96.1732
Docusign inc,DOCU,"",4191.0,902000.0,0.5974,0.7112,49,-938.0,-18.288165,reduction,0.0022634,Q3 2019,INFORMATION TECHNOLOGY,"","",61.92
Franklin liberty u.s. low volatility etf,FLLV,"",22867.0,889000.0,0.5888,0.1812,50,16637.0,267.046549,addition,No Data,Q2 2020,FINANCE,"","",38.1784
Schwab u.s. large-cap growth etf,SCHG,"",7437.0,856000.0,0.5669,0.6411,51,-406.0,-5.176591,reduction,No Data,Q3 2019,FINANCE,"","",85.32
Salesforce.com inc.,CRM,"",3304.0,830000.0,0.5497,0.4688,52,197.0,6.340521,addition,0.0003631,Q3 2019,INFORMATION TECHNOLOGY,"","",158.1852
Netflix inc,NFLX,"",1644.0,821000.0,0.5437,0.5525,53,134.0,8.874172,addition,0.0003721,Q3 2019,COMMUNICATIONS,"","",326.2239
Ishares north american tech-software etf,IGV,"",2534.0,788000.0,0.5219,0.5759,54,18.0,0.715421,addition,No Data,Q3 2019,INFORMATION TECHNOLOGY,"","",218.1749
Invesco currencyshares japanese yen tr,FXY,"",8666.0,776000.0,0.5139,1.1856,55,-8124.0,-48.385944,reduction,No Data,Q3 2019,FINANCE,"","",87.87
Home depot  inc. (the),HD,"",2700.0,749000.0,0.4961,0.4269,56,583.0,27.53897,addition,0.0002508,Q3 2019,CONSUMER DISCRETIONARY,"","",242.8265
Schwab u.s. large-cap value etf,SCHV,"",14331.0,747000.0,0.4947,0.5533,57,619.0,4.514294,addition,No Data,Q3 2019,FINANCE,"","",56.62
Pacer funds trust-pacer benchmark data & infrastructure real estate sctr etf,SRVR,"",20436.0,722000.0,0.4782,0.2658,58,11132.0,119.647463,addition,No Data,Q2 2020,FINANCE,"","",35.4302
Vanguard short-term corporate bond etf,VCSH,"",8491.0,703000.0,0.4656,,59,8491.0,,new,No Data,Q3 2020,FINANCE,"","",82.85
Etfmg prime mobile payments etf,IPAY,"",12849.0,699000.0,0.4629,0.5018,60,131.0,1.030036,addition,No Data,Q3 2019,FINANCE,"","",46.1549
Nike inc.,NKE,"",5358.0,673000.0,0.4457,0.1917,61,2926.0,120.3125,addition,0.0004270,Q2 2020,CONSUMER DISCRETIONARY,"","",113.0623
Invesco s&p midcap low volatility etf,XMLV,"",15612.0,650000.0,0.4305,0.1812,62,10171.0,186.932549,addition,No Data,Q3 2019,FINANCE,"","",45.3055
Square inc,SQ,"",3979.0,646000.0,0.4278,0.3689,63,-387.0,-8.863949,reduction,0.0010367,Q3 2019,FINANCE,"","",58.23
Vanguard intermediate-term govt bond etf,VGIT,"",8955.0,631000.0,0.4179,,64,8955.0,,new,No Data,Q3 2020,FINANCE,"","",70.48
Vanguard intermediate-term corp bond etf,VCIT,"",6575.0,629000.0,0.4166,,65,6575.0,,new,No Data,Q3 2020,FINANCE,"","",95.8
Spdr(r) portfolio s&p 1500 composite stock market etf-spdr(r) portfolio s&p 1500 composite stock market etf,SPTM,"",14923.0,610000.0,0.404,0.7305,66,-9105.0,-37.893291,reduction,No Data,Q4 2019,FINANCE,"","",37.78
Invesco bulletshares 2021 corporate bd e,BSCL,"",28539.0,608000.0,0.4027,0.294,67,11416.0,66.67056,addition,No Data,Q3 2019,FINANCE,"","",21.26
Ishares mbs etf,MBB,"",5358.0,591000.0,0.3914,0.4849,68,-81.0,-1.489244,reduction,No Data,Q3 2019,FINANCE,"","",108.3
Johnson & johnson co.,JNJ,"",3516.0,523000.0,0.3464,0.2996,69,869.0,32.829618,addition,0.0001336,Q2 2020,HEALTH CARE,"","",142.669
Ishares core s&p 500 etf,IVV,"",1517.0,509000.0,0.3371,,70,1517.0,,new,No Data,Q3 2020,FINANCE,"","",336.06
Match group inc.,MTCH,"",4547.0,503000.0,0.3331,,71,4547.0,,new,0.0017095,Q3 2020,CONSUMER DISCRETIONARY,"","",110.65
Twilio inc,TWLO,"",1976.0,488000.0,0.3232,0.273,72,429.0,27.731092,addition,0.0013192,Q2 2020,INFORMATION TECHNOLOGY,"","",225.4273
Lululemon athletica inc.,LULU,"",1472.0,484000.0,0.3206,0.2972,73,289.0,24.429417,addition,0.0011783,Q1 2020,CONSUMER DISCRETIONARY,"","",217.0011
Etsy inc,ETSY,"",3953.0,480000.0,0.3179,,74,3953.0,,new,0.0031350,Q3 2020,CONSUMER DISCRETIONARY,"","",121.63
Abbott laboratories,ABT,"",4093.0,445000.0,0.2947,0.2392,75,836.0,25.667792,addition,0.0002309,Q2 2020,HEALTH CARE,"","",94.984
Spdr port developed world ex-us etf,SPDW,"",14904.0,436000.0,0.2888,0.3625,76,-1389.0,-8.525133,reduction,No Data,Q4 2019,FINANCE,"","",27.62
Ishares edge msci min vol eafe etf,EFAV,"",6038.0,411000.0,0.2722,0.4978,77,-3322.0,-35.491453,reduction,No Data,Q3 2019,FINANCE,"","",72.45
Vanguard total bond market indx fund etf,BND,"",4629.0,408000.0,0.2702,,78,4629.0,,new,No Data,Q3 2020,FINANCE,"","",88.22
Amplify online retail etf,IBUY,"",4555.0,401000.0,0.2656,0.2392,79,325.0,7.683215,addition,No Data,Q2 2020,FINANCE,"","",71.5514
Spdr(r) bloomberg barclays 1-3 month t-bill etf-spdr(r) bloomberg barclays 1-3 month t-bill etf,BIL,"",4150.0,379000.0,0.251,,80,4150.0,,new,No Data,Q3 2020,FINANCE,"","",91.52
Hologic inc.,HOLX,"",5510.0,366000.0,0.2424,0.2247,81,610.0,12.44898,addition,0.0021275,Q2 2020,HEALTH CARE,"","",58.0484
Invesco bulletshares 2023 corporate bd e,BSCN,"",16160.0,352000.0,0.2331,0.2078,82,4264.0,35.843981,addition,No Data,Q2 2020,FINANCE,"","",21.7679
Teladoc health inc,TDOC,"",1588.0,348000.0,0.2305,,83,1588.0,,new,0.0010955,Q3 2020,HEALTH CARE,"","",219.24
Ishares 1-3 year treasury bond etf,SHY,"",3684.0,318000.0,0.2106,,84,3684.0,,new,No Data,Q3 2020,FINANCE,"","",86.51
Spdr(r) s & p 600 small cap value etf-spdr(r) s & p 600 small cap value etf,SLYV,"",6273.0,314000.0,0.208,0.2271,85,518.0,9.000869,addition,No Data,Q3 2019,FINANCE,"","",58.4569
Spdr(r) s & p 600 small cap growth etf-spdr(r) s & p 600 small cap growth etf,SLYG,"",5295.0,312000.0,0.2066,0.2408,86,14.0,0.265101,addition,No Data,Q3 2019,FINANCE,"","",59.6883
Ishares s&p 500 growth etf,IVW,"",5220.0,301000.0,0.1994,0.2175,87,0.0,0.0,,No Data,Q3 2019,FINANCE,"","",45.01
Proshares russell 2000 dividend growers etf,SMDV,"",6258.0,295000.0,0.1954,,88,6258.0,,new,No Data,Q3 2020,FINANCE,"","",47.147
Laboratory corp of america holdings,LH,"",1571.0,295000.0,0.1954,,89,1571.0,,new,0.0016129,Q3 2020,HEALTH CARE,"","",188.27
Procter & gamble co. (oh) (1905),PG,"",2064.0,286000.0,0.1894,0.1869,90,117.0,6.009245,addition,0.0000832,Q2 2020,CONSUMER STAPLES,"","",120.6708
Boeing company,BA,"",1729.0,285000.0,0.1888,0.8626,91,-4119.0,-70.434337,reduction,0.0003063,Q1 2020,INDUSTRIALS,"","",149.14
Etfmg prime cyber security etf,HACK,"",6038.0,281000.0,0.1861,,92,6038.0,,new,No Data,Q3 2020,FINANCE,"","",46.54
Innovator s&p investment grade preferred etf-innovator s&p investment grade preferred etf,EPRF,"",11519.0,279000.0,0.1848,,93,11519.0,,new,No Data,Q3 2020,FINANCE,"","",24.24
Ishares esg msci usa etf,ESGU,"",3502.0,266000.0,0.1762,0.2038,94,-123.0,-3.393103,reduction,No Data,Q1 2020,FINANCE,"","",57.49
Jpmorgan chase & co. (chemical bank),JPM,"",2740.0,263000.0,0.1742,0.2706,95,-835.0,-23.356643,reduction,0.0000899,Q4 2019,FINANCE,"","",113.12
Southwest airlines co.,LUV,"",6965.0,261000.0,0.1729,0.5872,96,-14392.0,-67.387742,reduction,0.0011800,Q1 2020,TRANSPORTS,"","",35.02
Pinterest inc,PINS,"",6239.0,258000.0,0.1709,,97,6239.0,,new,0.0012213,Q3 2020,COMMUNICATIONS,"","",41.51
Uber technologies inc,UBER,"",6916.0,252000.0,0.1669,,98,6916.0,,new,0.0003921,Q3 2020,CONSUMER DISCRETIONARY,"","",36.48
Ishares preferred and income securities,PFF,"",6693.0,243000.0,0.1609,,99,6693.0,,new,No Data,Q3 2020,FINANCE,"","",36.45
Starbucks corp.,SBUX,"",2669.0,229000.0,0.1517,,100,2669.0,,new,0.0002275,Q3 2020,CONSUMER DISCRETIONARY,"","",85.92
Carrier global corp.,CARR,"",7252.0,221000.0,0.1464,,101,7252.0,,new,0.0008367,Q3 2020,INDUSTRIALS,"","",30.54
Invesco bulletshares 2021 high yield cor,BSJL,"",9126.0,209000.0,0.1384,,102,9126.0,,new,No Data,Q3 2020,FINANCE,"","",22.94
Peloton interactive inc,PTON,"",2094.0,207000.0,0.1371,,103,2094.0,,new,0.0008195,Q3 2020,CONSUMER DISCRETIONARY,"","",99.24
Invesco bulletshares 2022 high yield cor,BSJM,"",8916.0,203000.0,0.1344,,104,8916.0,,new,No Data,Q3 2020,FINANCE,"","",22.86
John hancock premium dividend fund,PDT,"",11625.0,144000.0,0.0954,0.1482,105,-2245.0,-16.186013,reduction,No Data,Q3 2019,FINANCE,"","",17.66
Ishares u.s. aerospace & defense etf,ITA,"",0.0,0.0,,0.1651,"",-9992.0,-100.0,soldall,No Data,Q3 2019,INDUSTRIALS,"","",164.72
Lilly (eli) & co.,LLY,"",0.0,0.0,,0.1716,"",-1300.0,-100.0,soldall,0.0000000,Q2 2020,HEALTH CARE,"","",164.18
Tjx companies inc.,TJX,"",0.0,0.0,,0.1949,"",-4805.0,-100.0,soldall,0.0000000,Q4 2019,CONSUMER DISCRETIONARY,"","",58.87
Schwab us aggregate bond etf,SCHZ,"",0.0,0.0,,1.0882,"",-24038.0,-100.0,soldall,No Data,Q3 2019,FINANCE,"","",53.85
Schwab us dividend equity etf,SCHD,"",0.0,0.0,,0.3383,"",-8117.0,-100.0,soldall,No Data,Q3 2019,FINANCE,"","",54.78
Automatic data processing inc,ADP,"",0.0,0.0,,0.3165,"",-2645.0,-100.0,soldall,0.0000000,Q2 2020,INFORMATION TECHNOLOGY,"","",148.89
Twitter inc,TWTR,"",0.0,0.0,,0.2086,"",-8714.0,-100.0,soldall,0.0000000,Q2 2020,COMMUNICATIONS,"","",29.79
